ticker,company_name,source_md,json_path,status,warnings,extracted_at
4529,淳紳,Pilot_Reports/其他 - 其他/4529_淳紳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4529.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4532,瑞智,Pilot_Reports/電機機械 - 冷凍空調設備及零件/4532_瑞智.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4532.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4533,協易機,Pilot_Reports/電機機械 - 金屬加工用機械/4533_協易機.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4533.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4534,慶騰,Pilot_Reports/電機機械 - 傳動元件/4534_慶騰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4534.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4535,至興,Pilot_Reports/電動車輛產業 - 零組件/4535_至興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4535.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4536,拓凱,Pilot_Reports/休閒娛樂 - 休閒車業/4536_拓凱.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4536.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4537,旭東,Pilot_Reports/半導體 - 生產製程及檢測設備/4537_旭東.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4537.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4538,大詠城,Pilot_Reports/電機機械 - 鋼鑄鐵元件/4538_大詠城.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4538.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4540,全球傳動,Pilot_Reports/電機機械 - 傳動元件/4540_全球傳動.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4540.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4541,晟田,Pilot_Reports/其他 - 其他/4541_晟田.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4541.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4542,科嶠,Pilot_Reports/印刷電路板 - 生產製程及檢測設備/4542_科嶠.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4542.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4543,萬在,Pilot_Reports/電機機械 - 五金元件及零配件/4543_萬在.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4543.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4544,春日,Pilot_Reports/電機機械 - 金屬加工用機械/4544_春日.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4544.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4545,銘鈺,Pilot_Reports/通信網路 - 其他零組件/4545_銘鈺.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4545.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4546,長亨,Pilot_Reports/電機機械 - 金屬加工處理/4546_長亨.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4546.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4549,桓達,Pilot_Reports/電機機械 - 電控元件/4549_桓達.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4549.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4550,長佳,Pilot_Reports/電機機械 - 機電系統工程/4550_長佳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4550.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4551,智伸科,Pilot_Reports/汽車 - 其他/4551_智伸科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4551.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4552,力達-KY,Pilot_Reports/Specialty Industrial Machinery/4552_力達-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4552.json,needs_review,,2026-07-30 23:51:48 CST
4553,盛復,Pilot_Reports/電機機械 - 車用機械傳動設備及零配件/4553_盛復.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4553.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4554,橙的,Pilot_Reports/汽車 - 其他/4554_橙的.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4554.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4555,氣立,Pilot_Reports/電機機械 - 電控元件/4555_氣立.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4555.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4556,旭然,Pilot_Reports/其他 - 其他/4556_旭然.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4556.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4557,永新-KY,Pilot_Reports/Auto Parts/4557_永新-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4557.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4558,寶緯,Pilot_Reports/運動科技 - 裝置_器材零組件/4558_寶緯.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4558.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4559,久裕興,Pilot_Reports/休閒娛樂 - 休閒車業/4559_久裕興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4559.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4560,強信-KY,Pilot_Reports/Tools & Accessories/4560_強信-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4560.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4561,健椿,Pilot_Reports/電機機械 - 傳動元件/4561_健椿.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4561.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4562,穎漢,Pilot_Reports/電機機械 - 金屬加工用機械/4562_穎漢.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4562.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4563,百德,Pilot_Reports/電機機械 - 金屬加工用機械/4563_百德.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4563.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4564,元翎,Pilot_Reports/電機機械 - 金屬加工處理/4564_元翎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4564.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4565,宏偉,Pilot_Reports/電機機械 - 機電系統工程/4565_宏偉.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4565.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4566,時碩工業,Pilot_Reports/電機機械 - 車用機械傳動設備及零配件/4566_時碩工業.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4566.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4568,科際精密,Pilot_Reports/電機機械 - 傳動元件/4568_科際精密.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4568.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4569,六方科-KY,Pilot_Reports/Metal Fabrication/4569_六方科-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4569.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4571,鈞興-KY,Pilot_Reports/Tools & Accessories/4571_鈞興-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4571.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4572,駐龍,Pilot_Reports/電機機械 - 金屬加工處理/4572_駐龍.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4572.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4573,高明鐵,Pilot_Reports/電機機械 - 傳動元件/4573_高明鐵.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4573.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4575,銓寶,Pilot_Reports/電機機械 - 金屬加工用機械/4575_銓寶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4575.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4576,大銀微系統,Pilot_Reports/電機機械 - 傳動元件/4576_大銀微系統.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4576.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4577,達航科技,Pilot_Reports/印刷電路板 - 生產製程及檢測設備/4577_達航科技.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4577.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4580,捷流閥業,Pilot_Reports/電機機械 - 鋼鑄鐵元件/4580_捷流閥業.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4580.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4581,光隆精密-KY,Pilot_Reports/Auto Parts/4581_光隆精密-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4581.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4582,聚恆,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/4582_聚恆.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4582.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4583,台灣精銳,Pilot_Reports/電機機械 - 傳動元件/4583_台灣精銳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4583.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4584,君帆,Pilot_Reports/電機機械 - 傳動元件/4584_君帆.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4584.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4585,達明,Pilot_Reports/人工智慧 - 系統整合/4585_達明.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4585.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4587,寶元數控,Pilot_Reports/電機機械 - 電控元件/4587_寶元數控.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4587.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4588,玖鼎電力,Pilot_Reports/智慧電網 - 能源管理服務/4588_玖鼎電力.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4588.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4590,富田-創,Pilot_Reports/電機機械 - 傳動元件/4590_富田-創.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4590.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4609,唐鋒,Pilot_Reports/貿易百貨 - 零售通路/4609_唐鋒.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4609.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4702,中美實,Pilot_Reports/貿易百貨 - 貿易商、代理商、經銷商/4702_中美實.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4702.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4706,大恭,Pilot_Reports/石化及塑橡膠 - 顏染料/4706_大恭.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4706.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4707,磐亞,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/4707_磐亞.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4707.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4711,永純,Pilot_Reports/石化及塑橡膠 - 接著劑(合成樹脂)/4711_永純.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4711.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4714,永捷,Pilot_Reports/石化及塑橡膠 - 塑膠製品/4714_永捷.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4714.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4716,大立,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/4716_大立.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4716.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4720,德淵,Pilot_Reports/半導體 - 化學品/4720_德淵.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4720.json,needs_review,,2026-07-30 23:51:48 CST
4721,美琪瑪,Pilot_Reports/電動車輛產業 - 鋰電池材料/4721_美琪瑪.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4721.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4722,國精化,Pilot_Reports/半導體 - 化學品/4722_國精化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4722.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4729,熒茂,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/4729_熒茂.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4729.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4738,大同精化,Pilot_Reports/石化及塑橡膠 - 顏染料/4738_大同精化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4738.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4739,康普,Pilot_Reports/電動車輛產業 - 鋰電池材料/4739_康普.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4739.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4741,泓瀚,Pilot_Reports/石化及塑橡膠 - 顏染料/4741_泓瀚.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4741.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4749,新應材,Pilot_Reports/半導體 - 化學品/4749_新應材.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4749.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4754,國碳科,Pilot_Reports/其他 - 其他/4754_國碳科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4754.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4755,三福化,Pilot_Reports/半導體 - 化學品/4755_三福化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4755.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4760,勤凱,Pilot_Reports/半導體 - IC封裝測試/4760_勤凱.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4760.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4763,材料-KY,Pilot_Reports/Specialty Chemicals/4763_材料-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4763.json,needs_review,,2026-07-30 23:51:48 CST
4764,雙鍵,Pilot_Reports/半導體 - 化學品/4764_雙鍵.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4764.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4765,磐采,Pilot_Reports/太陽能產業 - 材料/4765_磐采.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4765.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4766,南寶,Pilot_Reports/石化及塑橡膠 - 接著劑(合成樹脂)/4766_南寶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4766.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4767,誠泰科技,Pilot_Reports/石化及塑橡膠 - 接著劑(合成樹脂)/4767_誠泰科技.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4767.json,needs_review,,2026-07-30 23:51:48 CST
4768,晶呈科技,Pilot_Reports/半導體 - 化學品/4768_晶呈科技.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4768.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4770,上品,Pilot_Reports/半導體 - 生產製程及檢測設備/4770_上品.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4770.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4772,台特化,Pilot_Reports/半導體 - 生產製程及檢測設備/4772_台特化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4772.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4773,高福,Pilot_Reports/Specialty Chemicals/4773_高福.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4773.json,needs_review,,2026-07-30 23:51:48 CST
4903,聯光通,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/4903_聯光通.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4903.json,needs_review,,2026-07-30 23:51:48 CST
4904,遠傳,Pilot_Reports/雲端運算 - 雲端應用服務/4904_遠傳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4904.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4905,台聯電,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/4905_台聯電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4905.json,needs_review,,2026-07-30 23:51:48 CST
4906,正文,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/4906_正文.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4906.json,needs_review,,2026-07-30 23:51:48 CST
4907,富宇,Pilot_Reports/建材營造 - 建設業/4907_富宇.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4907.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4908,前鼎,Pilot_Reports/通信網路 - 主_被動元件/4908_前鼎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4908.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4909,新復興,Pilot_Reports/太空衛星科技 - 零組件_材料/4909_新復興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4909.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4911,德英,Pilot_Reports/製藥 - 原材料/4911_德英.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4911.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4912,聯德控股-KY,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/4912_聯德控股-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4912.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4915,致伸,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/4915_致伸.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4915.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4916,事欣科,Pilot_Reports/電腦及週邊設備 - 機殼/4916_事欣科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4916.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4919,新唐,Pilot_Reports/半導體 - IC設計/4919_新唐.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4919.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4923,力士,Pilot_Reports/半導體 - IC設計/4923_力士.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4923.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4924,欣厚-KY,Pilot_Reports/LED照明產業 - 燈具_應用/4924_欣厚-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4924.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4925,智微,Pilot_Reports/半導體 - IC設計/4925_智微.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4925.json,needs_review,,2026-07-30 23:51:48 CST
4927,泰鼎-KY,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/4927_泰鼎-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4927.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4930,燦星網,Pilot_Reports/食品 - 原物料/4930_燦星網.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4930.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4931,新盛力,Pilot_Reports/電動車輛產業 - 零組件/4931_新盛力.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4931.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4933,友輝,Pilot_Reports/平面顯示器 - 稜鏡片/4933_友輝.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4933.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4934,太極,Pilot_Reports/太陽能產業 - 太陽能電池/4934_太極.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4934.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4935,茂林-KY,Pilot_Reports/LED照明產業 - 燈具_應用/4935_茂林-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4935.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4938,和碩,Pilot_Reports/半導體 - 基板/4938_和碩.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4938.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4939,亞電,Pilot_Reports/印刷電路板 - 銅箔基板/4939_亞電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4939.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4942,嘉彰,Pilot_Reports/平面顯示器 - 其他零組件/4942_嘉彰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4942.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4943,康控-KY,Pilot_Reports/連接器 - 連接器設計、組裝及製造/4943_康控-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4943.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4949,有成精密,Pilot_Reports/半導體 - 生產製程及檢測設備/4949_有成精密.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4949.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4950,金耘國際,Pilot_Reports/鋼鐵 - 不鏽鋼棒線/4950_金耘國際.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4950.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4951,精拓科,Pilot_Reports/半導體 - IC設計/4951_精拓科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4951.json,needs_review,,2026-07-30 23:51:48 CST
4952,凌通,Pilot_Reports/半導體 - IC設計/4952_凌通.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4952.json,needs_review,,2026-07-30 23:51:48 CST
4953,緯軟,Pilot_Reports/金融科技 - 數位銀行/4953_緯軟.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4953.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4956,光鋐,Pilot_Reports/LED照明產業 - 光源_磊晶/4956_光鋐.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4956.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4958,臻鼎-KY,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/4958_臻鼎-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4958.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4960,誠美材,Pilot_Reports/平面顯示器 - 其他零組件/4960_誠美材.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4960.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4961,天鈺,Pilot_Reports/半導體 - IC設計/4961_天鈺.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4961.json,needs_review,,2026-07-30 23:51:48 CST
4966,譜瑞-KY,Pilot_Reports/半導體 - IC設計/4966_譜瑞-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4966.json,needs_review,,2026-07-30 23:51:48 CST
4967,十銓,Pilot_Reports/電腦及週邊設備 - 記憶體/4967_十銓.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4967.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4968,立積,Pilot_Reports/半導體 - IC設計/4968_立積.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4968.json,needs_review,,2026-07-30 23:51:48 CST
4971,IET-KY,Pilot_Reports/半導體 - IC_晶圓製造/4971_IET-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4971.json,needs_review,,2026-07-30 23:51:48 CST
4972,湯石照明,Pilot_Reports/LED照明產業 - 燈具_應用/4972_湯石照明.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4972.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4973,廣穎,Pilot_Reports/半導體 - IC模組/4973_廣穎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4973.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4974,亞泰,Pilot_Reports/電腦及週邊設備 - 印表機、傳真機、掃瞄器、多功能事務機、投影機/4974_亞泰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4974.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4976,佳凌,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/4976_佳凌.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4976.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4977,眾達-KY,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/4977_眾達-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4977.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4979,華星光,Pilot_Reports/通信網路 - 主_被動元件/4979_華星光.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4979.json,needs_review,,2026-07-30 23:51:48 CST
4980,佐臻,Pilot_Reports/體驗科技 - 近眼顯示/4980_佐臻.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4980.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4987,科誠,Pilot_Reports/電腦及週邊設備 - 印表機、傳真機、掃瞄器、多功能事務機、投影機/4987_科誠.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4987.json,needs_review,,2026-07-30 23:51:48 CST
4989,榮科,Pilot_Reports/印刷電路板 - 銅箔/4989_榮科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4989.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
4991,環宇-KY,Pilot_Reports/半導體 - IC_晶圓製造/4991_環宇-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/4991.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:48 CST
